Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,3131.2900390625,4711850000,^GSPC,Index,19935.444,1.38,31.37,0.004307419569164139,0.004298169191483789,0.7669750100941324,-0.025855145939064572,0,-0.009900073009295962,High,0.0,0.0,58.02916171643447,45.02553234937341,54.4881143925847,-9.462582043211292,3229.8092237897904,3105.8020141601564,2981.7948045305225,2965.77900390625,3020.020642089844,328341860000.0
2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,3050.330078125,5597680000,^GSPC,Index,19935.444,1.33,33.84,-0.025855145939064572,-0.0261952655956623,0.9171405893219104,0.010959447267809841,1,0.02148293057423989,High,0.0,0.0,49.34378212322054,37.252660010613,51.041023516190364,-13.788363505577365,3229.0695922145305,3106.5120239257812,2983.954455637032,2969.864404296875,3020.3801428222655,322744180000.0
2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,3083.760009765625,4847690000,^GSPC,Index,19935.444,1.33,32.22,0.010959447267809841,0.01089982772821816,0.7981788897820312,-0.024226905044785974,0,0.01499792456401794,High,0.0,0.0,52.504903444257714,33.40504620074353,47.513828053101,-14.108781852357474,3227.177924657415,3109.213525390625,2991.2491261238347,2975.87240234375,3020.901993408203,327591870000.0
2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,3009.050048828125,8107850000,^GSPC,Index,19935.444,1.32,34.73,-0.024226905044785974,-0.024525204274831163,1.3261223957724242,0.014685678433118632,1,0.05671887110733409,High,0.0,0.0,45.64896317963707,24.050080705680557,42.82107858361691,-18.770997877936352,3230.1991265988786,3107.4505249023437,2984.7019232058087,2980.06240234375,3020.9425939941407,319484020000.0
2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,3053.239990234375,4473970000,^GSPC,Index,19935.444,1.34,31.78,0.014685678433118632,0.01457888811353358,0.73302396696422,0.015409875731554612,1,0.030158152788353654,High,0.0,0.0,49.82251358126574,19.971740322233927,38.25121093134031,-18.279470609106383,3230.289071418433,3107.326025390625,2984.362979362817,2983.6360009765626,3021.1609436035155,323957990000.0
2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,3100.2900390625,4705850000,^GSPC,Index,19935.444,1.34,30.43,0.015409875731554612,0.015292349435755562,0.7741313446330063,0.005022132820864389,1,0.022465608528939862,High,0.0,0.0,53.88301848439372,20.302141463118915,34.661397037696034,-14.35925557457712,3230.7148324453387,3108.299523925781,2985.8842154062236,2989.178603515625,3021.6254443359376,328663840000.0
2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,3115.860107421875,4449230000,^GSPC,Index,21684.551,1.37,28.62,0.005022132820864389,0.005009563975870565,0.7414071660488731,0.004541250844364075,1,0.011614751676446211,High,1749.107,1.0,55.175723835553,21.57169605557874,32.04345684127258,-10.471760785693839,3230.2355247552246,3107.9490234375,2985.662522119775,2996.7646044921876,3022.214945068359,333113070000.0
2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,3130.010009765625,4197720000,^GSPC,Index,21684.551,1.41,27.68,0.004541250844364075,0.0045309704768169146,0.7128816179246492,0.01588172586745884,1,0.017581422783052192,High,0.0,1.0,56.372590324839855,23.449297179023233,30.32462490882271,-6.875327729799476,3231.4873622297655,3108.8320190429686,2986.1766758561716,3003.378603515625,3022.836495361328,337310790000.0
2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,3179.719970703125,4759160000,^GSPC,Index,21684.551,1.45,27.94,0.01588172586745884,0.01575693083216329,0.8357649723165453,-0.010818532028197159,0,-0.007705081021516014,High,0.0,1.0,60.375458893877145,28.618590701761605,29.98341806741049,-1.3648273656488854,3228.947856597201,3108.1215209960938,2987.2951853949867,3011.017001953125,3023.7014453125,342069950000.0
2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,3145.320068359375,4571330000,^GSPC,Index,21684.551,1.43,29.43,-0.010818532028197159,-0.010877477869643567,0.8314490969715957,0.007827461915415501,1,0.016596069728160634,High,0.0,1.0,56.51137748769411,29.598317454812786,29.906397944890948,-0.3080804900781615,3211.9873098694097,3103.768029785156,2995.5487497009026,3017.188603515625,3024.3940954589843,337498620000.0
2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,3169.93994140625,4937310000,^GSPC,Index,21684.551,1.42,28.08,0.007827461915415501,0.007796986263430269,0.9102128708038839,-0.005643606159361103,0,0.017861574109944156,High,0.0,1.0,58.55576506078397,31.992585353907543,30.323635426694267,1.6689499272132764,3204.055354802151,3101.9060302734374,2999.7567057447236,3023.017802734375,3025.283444824219,342435930000.0
2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,3152.050048828125,4843650000,^GSPC,Index,21684.551,1.39,29.26,-0.005643606159361103,-0.005659591476194623,0.9076309186838663,0.01046620127324438,1,0.02015197047866213,High,0.0,1.0,56.47810586365865,32.07673446686522,30.67425523472846,1.4024792321367592,3196.7786932808776,3100.0015380859377,3003.2243828909977,3028.791005859375,3026.084794921875,337592280000.0
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,3185.0400390625,4524190000,^GSPC,Index,21684.551,1.41,27.29,0.01046620127324438,0.010411809774443004,0.8682117910261299,-0.009362541127788226,0,0.012461363411284676,High,0.0,1.0,59.34294170368124,34.40879656019388,31.421163499821546,2.987633060372332,3201.6716050795676,3109.14853515625,3016.6254652329326,3033.7016064453123,3027.1769946289064,342116470000.0
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,3155.219970703125,4902440000,^GSPC,Index,21684.551,1.42,32.19,-0.009362541127788226,-0.009406645216058874,0.9493889607515573,0.013406370782667931,1,0.030622307821526862,High,0.0,1.0,55.76939844234947,33.46497882618269,31.82992656509378,1.6350522610889087,3203.921903667808,3114.844030761719,3025.76615785563,3038.5574072265626,3028.0287438964842,337214030000.0
2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,3197.52001953125,4507140000,^GSPC,Index,21684.551,1.41,29.52,0.013406370782667931,0.01331730058290395,0.8835333571509434,0.009082050740923053,1,0.018695748246054356,High,0.0,1.0,59.49546447220179,35.718516076979085,32.60764446747084,3.1108716095082443,3214.4755218098926,3121.39052734375,3028.305532877607,3045.8936083984377,3029.128243408203,341721170000.0
2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,3226.56005859375,4686830000,^GSPC,Index,21684.551,1.41,27.76,0.009082050740923053,0.009041056936355048,0.9293146962659606,-0.0034061012455366413,0,0.01532900675620974,High,0.0,1.0,61.87029260059235,39.39364363655477,33.96484430128763,5.4287993352671435,3230.2650805752255,3126.4815307617187,3022.697980948212,3053.570009765625,3030.4520935058595,346408000000.0
2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3215.570068359375,3972860000,^GSPC,Index,21684.551,1.41,28.0,-0.0034061012455366413,-0.0034119152141152374,0.792363050288406,0.002848612194617406,1,0.006247677184111344,High,0.0,1.0,60.42638327111673,40.947392291183405,35.36135389926679,5.586038391916617,3242.131539885687,3131.5855346679687,3021.0395294502505,3060.5126123046875,3031.6462438964845,342435140000.0
2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3224.72998046875,4012850000,^GSPC,Index,21684.551,1.46,25.68,0.002848612194617406,0.0028445625875835605,0.8038324993234374,0.0084069387471426,1,-0.0028219719825742784,High,0.0,1.0,61.2383508383387,42.42878502600024,36.77484012461348,5.653944901386758,3254.456700631321,3137.055029296875,3019.6533579624293,3068.0388134765626,3033.068643798828,346447990000.0
2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3251.840087890625,3979340000,^GSPC,Index,21684.551,1.46,24.46,0.0084069387471426,0.008371797255140334,0.833582349757734,0.0016790373419135474,1,-0.003822505241736218,Medium,0.0,1.0,63.61764614440804,45.268531093758156,38.47357831844242,6.7949527753157355,3270.7428564497163,3144.7600341796874,3018.7772119096585,3075.45181640625,3034.889793701172,350427330000.0
2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,3257.300048828125,4556610000,^GSPC,Index,21684.551,1.48,24.84,0.0016790373419135474,0.0016776293345600682,0.9558096838289779,0.005747082068739751,1,-0.011930158978094685,Medium,0.0,1.0,64.09565516065636,47.41307511230116,40.26147767721417,7.151597435086991,3286.1402389682307,3151.73203125,3017.3238235317694,3082.00181640625,3036.62314453125,354983940000.0
2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,3276.02001953125,4267160000,^GSPC,Index,21684.551,1.48,24.32,0.005747082068739751,0.005730630594473862,0.8992879516581831,-0.012319859824193036,0,-0.005366291420745184,Medium,0.0,1.0,65.75684541201612,50.04628446938841,42.21843903564902,7.827845433739391,3303.405452238853,3158.9685302734374,3014.531608308022,3088.91841796875,3038.243194580078,359251100000.0
2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,3235.659912109375,4296760000,^GSPC,Index,21684.551,1.49,26.08,-0.012319859824193036,-0.012396378412246847,0.9181116996442519,-0.006190400054688405,0,0.0032636491104114373,High,0.0,1.0,59.37816329864823,48.31940249647914,43.43863172781504,4.8807707686640995,3307.2832291014665,3168.2350219726563,3029.186814843846,3096.2292138671874,3039.7275439453124,354954340000.0
2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3215.6298828125,3689410000,^GSPC,Index,21684.551,1.51,25.84,-0.006190400054688405,-0.006209640024276134,0.7982137058118601,0.007395138795039502,1,0.01725641208635187,High,0.0,1.0,56.4514572785206,44.817946733377994,43.71449472892763,1.1034520044503608,3309.671225108652,3174.828515625,3039.985806141348,3104.1418115234374,3041.3403930664062,351264930000.0
2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3239.409912109375,3970310000,^GSPC,Index,21684.551,1.52,24.74,0.007395138795039502,0.007367928821482373,0.8992355056593055,-0.006473392152297919,0,0.01704020078044266,Medium,0.0,1.0,59.03312677408293,43.4608774984099,43.66377128282409,-0.20289378441418648,3300.318220096971,3186.3465087890627,3072.3747974811545,3111.880009765625,3042.9404431152343,355235240000.0
2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,3218.43994140625,4053180000,^GSPC,Index,21684.551,1.51,25.44,-0.006473392152297919,-0.006494435418646306,0.9224001867020742,0.01242838167815008,1,0.027364210599777117,High,0.0,1.0,55.88678247212683,40.22954778531221,42.97692658332171,-2.747378798009507,3291.45261812744,3194.6065063476562,3097.7603945678725,3118.9748095703126,3044.341993408203,351182060000.0
2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,3258.43994140625,4478200000,^GSPC,Index,21684.551,1.53,24.1,0.01242838167815008,0.012351783351742583,1.0217706371110236,-0.003750251937389204,0,0.021277077181627968,Medium,0.0,1.0,60.239939614552476,40.43030601253986,42.46760246916534,-2.0372964566254836,3292.8737144833935,3202.5140014648437,3112.154288446294,3125.06541015625,3045.782843017578,355660260000.0
2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,3246.219970703125,4264920000,^GSPC,Index,21684.551,1.52,24.76,-0.003750251937389204,-0.0037573017634548516,0.9751579288171661,0.007670504990141325,1,0.03171071040634166,Medium,0.0,1.0,58.34568138730808,39.152038516100674,41.804489678552414,-2.65245116245174,3291.9488425917743,3209.0319946289064,3126.1151466660385,3131.5310107421874,3047.183193359375,351395340000.0
2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,3271.1201171875,5007530000,^GSPC,Index,21684.551,1.55,24.46,0.007670504990141325,0.0076412362421762695,1.1344501738649166,0.00718102343932614,1,0.024505340445369006,Medium,0.0,1.0,61.03444105758977,39.69070628241798,41.38173299932553,-1.691026716907551,3294.815990561899,3216.0875,3137.359009438101,3137.5212109375,3048.5603942871094,356402870000.0
2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,3294.610107421875,4438940000,^GSPC,Index,21684.551,1.58,24.28,0.00718102343932614,0.007155362664358673,1.0092977611886,0.0036119303819721615,1,0.019990184311304393,Medium,0.0,1.0,63.43246364862904,41.53426906637833,41.41224021273609,0.12202885364224159,3305.705830695571,3221.8320068359376,3137.958182976304,3144.443212890625,3050.0849951171876,360841810000.0
2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,3306.510009765625,4414380000,^GSPC,Index,21684.551,1.57,23.76,0.0036119303819721615,0.003605423026133557,1.0055076072265947,0.006429743053199433,1,0.008220126828695662,Medium,0.0,1.0,64.6203400607592,43.45461081836902,41.820714333862675,1.6338964845063444,3313.785805541553,3229.89150390625,3145.9972022709467,3151.4644140625,3051.627795410156,365256190000.0
2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,3327.77001953125,4535060000,^GSPC,Index,21684.551,1.61,22.99,0.006429743053199433,0.006409160435517922,1.037750269559789,0.00642769555966427,1,0.01580039420284418,Medium,0.0,1.0,66.70149781356784,46.15989803193361,42.688551073476866,3.471346958456742,3327.1494070138683,3237.7830078125,3148.4166086111313,3158.1844140625,3053.335645751953,369791250000.0
2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,3349.159912109375,4278930000,^GSPC,Index,21684.551,1.63,22.65,0.00642769555966427,0.006407126020664802,0.9855080274500374,0.0006330295486443038,1,0.007246599197457959,Medium,0.0,1.0,68.69663256423593,49.459702544156244,44.04278136761274,5.416921176543504,3340.42193287633,3247.6385009765627,3154.855069076795,3164.4450146484373,3055.0478454589843,374070180000.0
2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,3351.280029296875,4110030000,^GSPC,Index,21684.551,1.61,22.21,0.0006330295486443038,0.0006328292699566697,0.9511439563226776,0.002742218294476073,1,0.006436367051040115,Medium,0.0,1.0,68.89556508999418,51.65050229325789,45.56432555274177,6.086176740516116,3354.4238861479635,3255.9505004882812,3157.477114828599,3170.876015625,3056.8242956542967,378180210000.0
2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,3360.469970703125,4327920000,^GSPC,Index,21684.551,1.61,22.13,0.002742218294476073,0.0027384652733919213,1.0082708627165389,-0.007969132154236114,0,0.006403871993757804,Medium,0.0,1.0,69.79171039315634,53.51143186933996,47.15374681606141,6.357685053278551,3363.32771648395,3266.213000488281,3169.098284492612,3177.1992138671876,3058.6040454101562,382508130000.0
2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,3333.68994140625,4880540000,^GSPC,Index,21684.551,1.63,24.03,-0.007969132154236114,-0.008001055401377298,1.1320900895551194,0.013996549490237653,1,0.016825226363722523,Medium,0.0,1.0,64.00474020470413,52.22330960618547,48.16765937408622,4.0556502320992465,3369.0044532527963,3273.0214965820314,3177.0385399112665,3182.7584130859377,3060.221044921875,377627590000.0
2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3380.35009765625,3772250000,^GSPC,Index,21684.551,1.67,22.28,0.013996549490237653,0.013899502293613534,0.8843921461241597,-0.002047174350497949,0,-0.0016270504063509161,Medium,0.0,1.0,68.8510448511075,54.341137281990996,49.40235495566718,4.9387823263238175,3384.866492330902,3280.7109985351562,3176.5555047394105,3188.749013671875,3062.0100451660155,381399840000.0
2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3373.429931640625,3438730000,^GSPC,Index,21684.551,1.67,22.13,-0.002047174350497949,-0.002049272676156681,0.811279056256676,-0.00017188262276812694,0,0.003580948284028773,Medium,0.0,1.0,67.40163621050218,54.82909572438757,50.48770310941126,4.341392614976314,3395.7014308744583,3288.6039916992186,3181.506552523979,3193.7602099609376,3063.6800952148437,377961110000.0
2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3372.85009765625,3200060000,^GSPC,Index,21684.551,1.65,22.05,-0.00017188262276812694,-0.00017189739627902921,0.7622796785050451,0.0027098425110787527,1,0.007207499221509206,Medium,0.0,1.0,67.27384575978522,54.540311784783626,51.29822484448574,3.242086940297888,3404.8859324495907,3296.0099975585936,3187.1340626675965,3198.9702099609376,3065.3598962402343,374761050000.0
2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3381.989990234375,3460330000,^GSPC,Index,21684.551,1.66,21.35,0.0027098425110787527,0.002706177507423456,0.829405120369122,0.002303389154016955,1,0.014574271125824323,Medium,0.0,1.0,68.29428607467437,54.42162278665592,51.92290443291978,2.4987183537361375,3415.5347253072614,3302.5174926757813,3189.5002600443013,3202.7314111328124,3067.03599609375,378221380000.0
2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3389.780029296875,3669550000,^GSPC,Index,21684.551,1.68,21.51,0.002303389154016955,0.0023007404198168474,0.8890039378982459,-0.0044043954214108005,0,0.015883062448094343,Medium,0.0,1.0,69.17646821551081,54.3298710149129,52.4042977493184,1.925573265594494,3426.237230448819,3309.141491699219,3192.045752949619,3205.8792138671874,3068.7970959472655,381890930000.0
2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3374.85009765625,3679480000,^GSPC,Index,21684.551,1.67,22.54,-0.0044043954214108005,-0.004414123345182018,0.8978008213354454,0.0031586327691348615,1,0.030780591672691537,Medium,0.0,1.0,65.41955488049743,52.44785019660412,52.41300823877555,0.03484195782857569,3433.489260037203,3314.0829956054686,3194.676731173734,3209.2326171875,3070.336796875,378211450000.0
2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3385.510009765625,3431040000,^GSPC,Index,21684.551,1.62,22.72,0.0031586327691348615,0.0031536547683461333,0.8461175285715465,0.0034411070444764214,1,0.02925409724880912,Medium,0.0,1.0,66.80572479829405,51.22599952207747,52.175606495435936,-0.9496069733584633,3439.1494479988824,3321.5755004882812,3204.00155297768,3213.14001953125,3071.872996826172,381642490000.0
2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3397.159912109375,3505010000,^GSPC,Index,21684.551,1.64,22.54,0.0034411070444764214,0.0034351999829724668,0.8663288117524769,0.010043718303008653,1,0.03263022657871306,Medium,0.0,1.0,68.30120934096573,50.614273972339106,51.86333999081657,-1.249066018477464,3441.970497689195,3330.652001953125,3219.333506217055,3221.0412158203126,3073.4856958007813,385147500000.0
2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3431.280029296875,3743410000,^GSPC,Index,21684.551,1.67,22.37,0.010043718303008653,0.009993615364903508,0.9278556600122271,0.0035963511532906,1,0.020117865259461354,Medium,0.0,1.0,72.2451513004823,52.280033685110084,51.94667872967528,0.33335495543480675,3451.5282210246337,3340.2455078125,3228.962794600366,3228.840615234375,3075.2581958007813,388890910000.0
2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3443.6201171875,3627650000,^GSPC,Index,21684.551,1.7,22.03,0.0035963511532906,0.003589899745540117,0.9039299830210221,0.010195626139483993,1,0.02411119180708665,Medium,0.0,1.0,73.52797622014931,53.97372669710148,52.35208832316052,1.6216383739409608,3456.607912909117,3351.5045166015625,3246.401120294008,3236.3812158203127,3077.050396728516,392518560000.0
2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3478.72998046875,3780530000,^GSPC,Index,21684.551,1.72,23.27,0.010195626139483993,0.010144001344841499,0.9502843478060872,0.0016730440109038458,1,0.029352697103589565,Medium,0.0,1.0,76.81187475414471,57.48639576657297,53.378949811843015,4.107445954729954,3472.366674889581,3362.5190185546876,3252.671362219794,3243.461015625,3078.9786462402344,396299090000.0
2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3484.550048828125,3955890000,^GSPC,Index,21684.551,1.73,24.47,0.0016730440109038458,0.0016716460318091384,0.9982404135595906,0.00673256535528588,1,-0.008463069785521582,Medium,0.0,1.0,77.31426259179906,60.04765025403958,54.712689900282335,5.334960353757246,3482.9330620854003,3374.4355224609376,3265.937982836475,3250.882216796875,3080.9663464355467,400254980000.0
2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3508.010009765625,3868510000,^GSPC,Index,21684.551,1.77,22.96,0.00673256535528588,0.006710002849570254,0.99042425943032,-0.0021949627140287475,0,-0.023104280946319222,Medium,0.0,1.0,79.26443593485082,63.24147728904563,56.418447378035,6.823029911010636,3498.7262799485284,3386.2800170898436,3273.8337542311588,3258.735615234375,3083.0471960449217,404123490000.0
2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,3500.31005859375,4348280000,^GSPC,Index,21684.551,1.8,26.41,-0.0021949627140287475,-0.002197375175508541,1.114549496472914,0.007525003016613407,1,-0.04813001359394087,High,0.0,1.0,76.92697511213663,64.40882171257226,58.01652224494245,6.392299467629812,3511.1989229702485,3396.5650146484377,3281.931106326627,3266.7870166015623,3085.078546142578,399775210000.0
2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,3526.64990234375,4101490000,^GSPC,Index,21684.551,1.76,26.12,0.007525003016613407,0.007496831420705943,1.0555250236473954,0.015365910154807594,1,-0.03620714982833695,High,0.0,1.0,79.18792649952648,66.69058824995,59.751335445943965,6.939252804006031,3527.6501173343167,3407.5720092773436,3287.4939012203704,3274.9628125,3087.2286462402344,403876700000.0
2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,3580.840087890625,4295640000,^GSPC,Index,21684.551,1.73,26.57,0.015365910154807594,0.01524905014386973,1.1089061064259602,-0.03512584371534122,0,-0.06748420497792307,High,0.0,1.0,82.90040987634735,72.0411541761373,62.20929919198264,9.83185498415466,3556.2733033401028,3420.2255126953123,3284.177722050522,3283.9538134765626,3089.530546875,408172340000.0
2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,3455.06005859375,4911830000,^GSPC,Index,21684.551,1.65,33.6,-0.03512584371534122,-0.0357575941421853,1.257699418639561,-0.008133027264274895,0,-0.03302115909876857,High,0.0,1.0,57.335327308946034,65.37847666241714,62.84313468606954,2.5353419763476026,3558.296565032692,3425.5205200195314,3292.744475006371,3292.0484130859377,3091.195697021484,403260510000.0
2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,3426.9599609375,4438720000,^GSPC,Index,21684.551,1.7,30.75,-0.008133027264274895,-0.008166280754275102,1.1317944140038243,-0.027756342102360998,0,-0.01267009897107807,High,0.0,1.0,53.37518547926044,57.17177308037253,61.70886236493014,-4.537089284557609,3557.641136138968,3429.3045166015627,3300.9678970641576,3298.912412109375,3092.7295971679687,398821790000.0
2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,3331.840087890625,4694330000,^GSPC,Index,21684.551,1.68,31.46,-0.027756342102360998,-0.02814882908646679,1.191404874442393,0.02014498633677464,1,0.02081728457897314,High,0.0,1.0,42.63912707787833,42.50257928351721,57.86760574864756,-15.365026465130356,3559.836332677721,3427.8730224609376,3295.909712244154,3305.368212890625,3093.8464978027346,394127460000.0
2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3398.9599609375,3932520000,^GSPC,Index,21684.551,1.71,28.81,0.02014498633677464,0.019944760662180386,1.0102131840819983,-0.01758479659017942,0,-0.00396296833676435,High,0.0,1.0,50.244357162359606,35.87955316968055,53.46999523285417,-17.59044206317362,3556.6945417510105,3431.1365234375,3305.578505123989,3312.2826123046875,3095.3235974121094,398059980000.0
2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,3339.18994140625,4208630000,^GSPC,Index,21684.551,1.69,29.71,-0.01758479659017942,-0.017741245925395586,1.0751162033540496,0.0005330721905940639,1,0.005336644117905465,High,0.0,1.0,44.57649271011336,25.513710033330426,47.87873819294942,-22.365028159618994,3559.1663973008485,3429.078515625,3298.9906339491513,3317.0606103515624,3096.468096923828,393851350000.0
2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3340.969970703125,3710090000,^GSPC,Index,21684.551,1.65,26.87,0.0005330721905940639,0.0005329301580873496,0.9444879834639694,0.012741829089357504,1,-0.0064352568830408075,High,0.0,1.0,44.7762884341238,17.243565069463784,41.751703568252296,-24.50813849878851,3561.042907050432,3427.455517578125,3293.8681281058184,3321.5628076171874,3097.504747314453,397561440000.0
2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3383.5400390625,3839580000,^GSPC,Index,21684.551,1.65,25.85,0.012741829089357504,0.012661335025022992,0.9695601818679737,0.005219359577689042,1,-0.03028779895778766,High,0.0,1.0,49.46789370779886,13.963501789467955,36.19406321249543,-22.230561423027474,3560.7823764439695,3427.9900146484374,3295.1976528529053,3326.633408203125,3098.719847412109,401401020000.0
2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,3401.199951171875,4057190000,^GSPC,Index,21684.551,1.67,25.59,0.005219359577689042,0.005205785930499657,1.0168476267419153,-0.004618946596211537,0,-0.02517637423315744,High,0.0,1.0,51.31568866859314,12.643291333358775,31.4839088366681,-18.840617503309325,3560.67166580384,3428.9505126953127,3297.2293595867854,3331.0630078125,3099.9576977539064,405458210000.0
2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,3385.489990234375,4718900000,^GSPC,Index,21684.551,1.68,26.04,-0.004618946596211537,-0.0046296468921518345,1.1673406826972648,-0.008412365876402483,0,-0.043884362023793644,High,0.0,1.0,49.57887087456687,10.2116390626652,27.229454881867518,-17.01781581920232,3560.7253140226826,3428.7360107421873,3296.746707461692,3335.86640625,3101.1802478027344,400739310000.0
2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,3357.010009765625,4379840000,^GSPC,Index,21684.551,1.66,26.46,-0.008412365876402483,-0.008447949528552457,1.0741604932882136,-0.011182581807410497,0,-0.03289234215977488,High,0.0,1.0,46.50588026767461,5.918219165752362,22.96720773864449,-17.048988572892128,3561.5084332177407,3427.8440063476564,3294.179579477572,3339.6078076171875,3102.395947265625,396359470000.0
2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,3319.469970703125,7076400000,^GSPC,Index,21684.551,1.67,25.83,-0.011182581807410497,-0.011245576947828505,1.661235169806856,-0.011571097930805796,0,-0.006329326654873957,High,0.0,1.0,42.7449989533196,-0.5076624355697277,18.272233703801646,-18.779896139371374,3565.301085842121,3424.5420043945314,3283.7829229469417,3342.9562060546873,3103.5272973632814,389283070000.0
2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,3281.06005859375,4836070000,^GSPC,Index,21684.551,1.62,27.78,-0.011571097930805796,-0.011638564027297718,1.117836938243639,0.010517945160813724,1,0.0214991611865627,High,0.0,1.0,39.24772596050449,-8.600438303614283,12.897699302318461,-21.498137605932744,3572.5088726318536,3418.73701171875,3264.9651508056468,3344.8766064453125,3104.368797607422,384447000000.0
2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3315.570068359375,3974510000,^GSPC,Index,21684.551,1.62,26.86,0.010517945160813724,0.010463016398376152,0.9162438362038162,-0.023721455093028143,0,0.006001954998223535,High,0.0,1.0,43.70434538684175,-12.089986272447732,7.900162187365223,-19.990148459812954,3572.979996888168,3412.951513671875,3252.923030455582,3348.0836083984377,3105.359498291016,388421510000.0
