Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2020-09-29,11109.0,11153.23046875,11065.6298828125,11085.25,11085.25,3389040000,^IXIC,Index,21684.551,1.64,26.27,-0.0029035471587268713,-0.0029077706291231915,0.8663600996417391,0.007420650470219448,1,0.0062560257436683475,High,0.0,1.0,51.333659644987634,-59.48511382091601,-50.586166270217404,-8.898947550698608,11812.49653560338,11084.7384765625,10356.980417521618,11043.56677734375,9557.943188476562,398739040000.0
2020-09-30,11092.900390625,11277.9599609375,11092.900390625,11167.509765625,11167.509765625,4260630000,^IXIC,Index,21684.551,1.63,26.37,0.007420650470219448,0.007393252898568956,1.0788336038880884,0.014237731001536469,1,0.017648504266964515,High,0.0,1.0,53.23576404553998,-39.50300684265676,-48.36953438470528,8.866527542048523,11661.645002657806,11046.13046875,10430.615934842193,11053.309765625,9570.106337890626,402999670000.0
2020-10-01,11291.990234375,11344.1298828125,11240.5302734375,11326.509765625,11326.509765625,4005900000,^IXIC,Index,22068.767,1.63,26.7,0.014237731001536469,0.014137326409649195,1.0140312418522353,-0.02220368318034316,0,0.00834067202340738,High,384.21600000000035,1.0,56.754157195565824,-10.713572522450704,-40.83834201225437,30.12476948980367,11439.87505433688,11009.633935546875,10579.39281675687,11065.71736328125,9582.667734375,407005570000.0
2020-10-02,11082.5302734375,11244.8701171875,11033.6904296875,11075.01953125,11075.01953125,3731510000,^IXIC,Index,22068.767,1.64,27.63,-0.02220368318034316,-0.022453895648064447,0.9534250005429513,0.023247878019402535,1,0.04559097137596746,High,0.0,1.0,50.30700831502994,-8.097554956506428,-34.290184601104784,26.192629644598355,11370.309735552562,10990.479931640624,10610.650127728686,11077.98935546875,9593.926030273438,403274060000.0
2020-10-05,11169.1103515625,11335.2099609375,11162.51953125,11332.490234375,11332.490234375,3623920000,^IXIC,Index,22068.767,1.68,27.96,0.023247878019402535,0.022981762622676614,0.9338149217332956,-0.01569739936421055,0,0.04798323404688021,High,0.0,1.0,55.838080643214,14.583284752785403,-24.51549073032675,39.09877548311215,11374.645734891767,10991.44794921875,10608.250163545732,11097.37556640625,9606.449780273437,406897980000.0
2020-10-06,11314.5302734375,11392.41015625,11124.4501953125,11154.599609375,11154.599609375,4390960000,^IXIC,Index,22068.767,1.66,29.48,-0.01569739936421055,-0.015821908233435027,1.1244323370326494,0.01882631446703864,1,0.06358818837870794,High,0.0,1.0,51.567379494579995,17.996277006470336,-16.013137182967334,34.00941418943767,11390.315322123217,11006.793408203124,10623.271494283032,11109.74216796875,9617.7866796875,402507020000.0
2020-10-07,11271.6796875,11380.5595703125,11258.349609375,11364.599609375,11364.599609375,3910770000,^IXIC,Index,22068.767,1.71,28.06,0.01882631446703864,0.01865129267362409,0.9968694012811201,0.004961095094673684,1,0.03556050131688049,High,0.0,1.0,55.859364525185825,37.217324760707925,-5.367044794232282,42.58436955494021,11428.511192578691,11017.94541015625,10607.379627733808,11128.99236328125,9629.984877929688,406417790000.0
2020-10-08,11443.349609375,11448.23046875,11384.330078125,11420.98046875,11420.98046875,3507570000,^IXIC,Index,22068.767,1.72,26.36,0.004961095094673684,0.004948829413152083,0.8978966598526864,0.013918241202884873,1,0.025644877796516807,High,0.0,1.0,56.96209266424025,56.35003956376386,6.976372077366947,49.37366748639691,11486.414337335345,11043.01494140625,10599.615545477156,11146.5531640625,9642.361528320313,409925360000.0
2020-10-09,11487.599609375,11581.23046875,11476.66015625,11579.9404296875,11579.9404296875,3504230000,^IXIC,Index,22068.767,1.73,25.0,0.013918241202884873,0.013822271940788958,0.8984909086969827,0.02558902074986724,1,0.007911883587079283,Medium,0.0,1.0,59.996465748892035,83.37845927554554,22.256789517002666,61.12166975854287,11571.071169778039,11079.33447265625,10587.597775534461,11166.39578125,9655.496831054688,413429590000.0
2020-10-12,11732.330078125,11965.5400390625,11704.1298828125,11876.259765625,11876.259765625,3885030000,^IXIC,Index,22068.767,1.73,25.07,0.02558902074986724,0.025267101929880187,0.9942496473767943,-0.0010406790726970039,0,-0.03346001945517296,High,0.0,1.0,64.95647557574853,127.24239941767519,43.253911497137175,83.988487920538,11721.981339852691,11120.31494140625,10518.648542959809,11189.0155859375,9669.766181640625,417314620000.0
2020-10-13,11901.759765625,11946.98046875,11821.830078125,11863.900390625,11863.900390625,3634130000,^IXIC,Index,22068.767,1.7,26.07,-0.0010406790726970039,-0.0010412209551462835,0.9318519793004976,-0.008021807225404909,0,-0.029282963006375895,High,0.0,1.0,64.59671315539315,159.17274540461403,66.43767827863255,92.73506712598149,11837.418460138108,11153.9939453125,10470.569430486894,11208.23759765625,9684.052583007813,413680490000.0
2020-10-14,11889.0703125,11939.919921875,11714.349609375,11768.73046875,11768.73046875,3410410000,^IXIC,Index,22068.767,1.69,26.4,-0.008021807225404909,-0.008054155029021843,0.8774970925146404,-0.004661535218957846,0,-0.024135146931669738,High,0.0,1.0,61.76016801665894,174.78356122310288,88.10685486752661,86.67670635557627,11921.580972941547,11189.906982421875,10458.232991902203,11224.78880859375,9698.166284179688,410270080000.0
2020-10-15,11559.8798828125,11740.6796875,11559.099609375,11713.8701171875,11713.8701171875,3325270000,^IXIC,Index,22068.767,1.69,26.97,-0.004661535218957846,-0.004672434057660353,0.8601813140847715,-0.003612004098706767,0,-0.017744805899590044,High,0.0,1.0,60.12127348338048,180.64609758048755,106.6147034101188,74.03139417036874,11983.8493790272,11230.086474609376,10476.323570191551,11239.098203125,9711.87263671875,406944810000.0
2020-10-16,11761.830078125,11827.419921875,11648.5302734375,11671.5595703125,11671.5595703125,3166980000,^IXIC,Index,22068.767,1.71,27.41,-0.003612004098706767,-0.003618543136280358,0.847653581305467,-0.016508478266271776,0,-0.010562367105469761,High,0.0,1.0,58.82475883215702,179.80540753906098,121.25284423590725,58.55256330315373,12023.176345507702,11274.000439453124,10524.824533398547,11250.36798828125,9724.769482421874,403777830000.0
2020-10-19,11732.33984375,11778.1103515625,11454.5703125,11478.8798828125,11478.8798828125,3477410000,^IXIC,Index,22068.767,1.71,29.18,-0.016508478266271776,-0.016646261694777693,0.9360471462339984,0.0032764827183890954,1,-0.010448707047155947,High,0.0,1.0,53.19848928177407,161.72722337510277,129.34772006374635,32.379503311356416,12027.136604303734,11309.004443359376,10590.872282415017,11259.7259765625,9737.060034179687,400300420000.0
2020-10-20,11531.830078125,11632.8896484375,11471.23046875,11516.490234375,11516.490234375,3510040000,^IXIC,Index,22068.767,1.72,29.35,0.0032764827183890954,0.003271126744868158,0.9448991439338233,-0.0027612409718876796,0,-0.007392931636920785,High,0.0,1.0,54.1209147243662,148.72061455789662,133.22229896257642,15.498315595320207,12041.921433599851,11336.64697265625,10631.372511712649,11270.68857421875,9749.28513671875,403810460000.0
2020-10-21,11530.3896484375,11613.7900390625,11476.080078125,11484.6904296875,11484.6904296875,3467310000,^IXIC,Index,22068.767,1.74,28.65,-0.0027612409718876796,-0.002765060229954817,0.9413790744195846,0.0018563265651803107,1,-0.04177912460397559,High,0.0,1.0,53.16677179647297,134.29869314988173,133.4375778000375,0.8611153498442263,12008.131771736964,11379.231982421876,10750.332193106788,11284.7259765625,9761.365688476562,400343150000.0
2020-10-22,11526.9697265625,11548.76953125,11369.2900390625,11506.009765625,11506.009765625,3434040000,^IXIC,Index,22068.767,1.76,28.11,0.0018563265651803107,0.001854605720326243,0.9406761832549537,0.0036737764588716804,1,-0.027848048837250006,High,0.0,1.0,53.755402906175064,123.16968530500344,131.38399930103068,-8.214313996027244,11961.121786623034,11420.918994140626,10880.716201658217,11294.6013671875,9773.249536132813,403777190000.0
2020-10-23,11536.009765625,11548.849609375,11434.8603515625,11548.2802734375,11548.2802734375,3145570000,^IXIC,Index,22068.767,1.75,27.55,0.0036737764588716804,0.003667044624601894,0.8692726487395896,-0.01639550125792366,0,-0.05513292149238602,High,0.0,1.0,54.9640429759561,116.41874034827379,128.39094751047932,-11.972207162205535,11942.095337607725,11452.655029296875,10963.214720986025,11304.71697265625,9784.9737890625,406922760000.0
2020-10-26,11440.6396484375,11545.6298828125,11221.0595703125,11358.9404296875,11358.9404296875,3205100000,^IXIC,Index,22068.767,1.72,32.46,-0.01639550125792366,-0.0165313948989565,0.8904809308277658,0.006374642083539106,1,-0.03533164740226047,High,0.0,1.0,48.81033341263122,94.69879604772177,121.65251721792782,-26.95372117020605,11931.91264266992,11464.725537109374,10997.538431548828,11311.50978515625,9795.874189453125,403717660000.0
2020-10-27,11409.33984375,11465.0595703125,11361.8603515625,11431.349609375,11431.349609375,3104770000,^IXIC,Index,22068.767,1.71,33.35,0.006374642083539106,0.00635440998874726,0.8660259087843987,-0.037307886361706455,0,-0.023687430279704658,High,0.0,1.0,51.06664768351168,82.37878796910809,113.7977713681639,-31.418983399055804,11916.183020811126,11482.030517578125,11047.878014345124,11317.54216796875,9806.6612890625,406822430000.0
2020-10-28,11230.900390625,11249.9501953125,10999.0703125,11004.8701171875,11004.8701171875,3930690000,^IXIC,Index,22068.767,1.7,40.28,-0.037307886361706455,-0.038021634152105084,1.1014715795258085,0.01642179549945344,1,0.05324098785454279,High,0.0,1.0,39.9089056409582,37.76641430886775,98.59149995630467,-60.82508564743692,11936.473532718157,11473.89853515625,11011.323537594342,11313.4227734375,9815.428989257813,402891740000.0
2020-10-29,11064.4697265625,11287.6298828125,11030.1904296875,11185.58984375,11185.58984375,3244190000,^IXIC,Index,22068.767,1.71,37.59,0.01642179549945344,0.016288416054748973,0.9189051393643101,-0.024495802530529853,0,0.06305790339202466,High,0.0,1.0,45.3572392556781,16.799701858579283,82.23314033675959,-65.4334384781803,11942.306779296907,11466.8525390625,10991.398298828093,11314.20537109375,9825.0634375,406135930000.0
2020-10-30,11103.4697265625,11129.8095703125,10822.5703125,10911.58984375,10911.58984375,3671600000,^IXIC,Index,22068.767,1.7,38.02,-0.024495802530529853,-0.0248008160379465,1.0408506081999445,0.0042175804325030875,1,0.09014640754329806,High,0.0,1.0,39.50836456062306,-21.676209056702646,61.45127045806715,-83.12747951476979,11965.382498230121,11458.6810546875,10951.97961114488,11307.1381640625,9832.835737304687,402464330000.0
2020-11-02,11010.4501953125,11071.080078125,10830.9501953125,10957.6103515625,10957.6103515625,3209000000,^IXIC,Index,22068.767,1.71,37.13,0.0042175804325030875,0.004208711368732377,0.9150914086205375,0.018522283091455094,1,0.06900865221650943,High,0.0,1.0,40.887138960944085,-47.9029795601964,39.580420454414444,-87.48340001461085,11989.81936513815,11439.937060546876,10890.054755955602,11300.054375,9840.679086914062,405673330000.0
2020-11-03,11038.66015625,11213.919921875,11004.83984375,11160.5703125,11160.5703125,3216580000,^IXIC,Index,22068.767,1.72,35.55,0.018522283091455094,0.01835283478752179,0.9328734964803862,0.03854730976029597,1,0.035239242086222866,High,0.0,1.0,46.66124082181112,-51.714578033044745,21.321420756922606,-73.03599878996735,11989.504069388131,11440.235595703125,10890.967122018119,11295.67138671875,9849.627890625,408889910000.0
2020-11-04,11443.76953125,11663.3095703125,11394.2099609375,11590.7802734375,11590.7802734375,3620760000,^IXIC,Index,22068.767,1.64,29.57,0.03854730976029597,0.03782291915609089,1.0545286576454465,0.02589553136041678,1,0.01687974488748334,High,0.0,1.0,56.38607872693979,-19.79278988960141,13.098578627617805,-32.89136851721921,12003.425828775897,11451.54462890625,10899.663429036602,11298.15759765625,9860.662944335938,412510670000.0
2020-11-05,11816.330078125,11924.2802734375,11784.150390625,11890.9296875,11890.9296875,3848160000,^IXIC,Index,22068.767,1.66,27.58,0.02589553136041678,0.02556592027829524,1.11522654198365,0.0003616858700730141,1,-0.015250266254675515,High,0.0,1.0,61.64081107624218,29.386259947308645,16.356114891555976,13.03014505575267,12058.81374764618,11475.04208984375,10891.27043204132,11302.675,9873.105190429687,416358830000.0
2020-11-06,11869.900390625,11920.5400390625,11737.1298828125,11895.23046875,11895.23046875,4183220000,^IXIC,Index,22068.767,1.65,24.86,0.0003616858700730141,0.0003616204775059454,1.2005178341994993,-0.01525402940188414,0,-0.005543434392526692,Medium,0.0,1.0,61.711995133605335,67.92505066058948,26.669902045362676,41.2551486152268,12101.467048007406,11490.806591796874,10880.146135586343,11308.0728125,9886.006791992188,420542050000.0
2020-11-09,12046.66015625,12108.0703125,11703.490234375,11713.7802734375,11713.7802734375,5863900000,^IXIC,Index,22068.767,1.73,25.75,-0.01525402940188414,-0.01537156894135578,1.636380963463628,-0.013652289708527277,0,0.017957448788073593,High,0.0,1.0,56.913313239730314,82.8705258023565,37.91002679676144,44.960499005595054,12076.711925911808,11482.6826171875,10888.653308463192,11308.4358203125,9898.879145507812,414678150000.0
2020-11-10,11622.4404296875,11665.8701171875,11424.6103515625,11553.8603515625,11553.8603515625,4736560000,^IXIC,Index,22068.767,1.76,24.8,-0.013652289708527277,-0.013746339190530558,1.3017612924609558,0.020129145485651367,1,0.02990165032943115,Medium,0.0,1.0,53.00156513432167,80.87840542707272,46.5037025228237,34.37470290424902,12036.265342829909,11467.180615234374,10898.09588763884,11304.003828125,9910.300048828125,409941590000.0
2020-11-11,11656.650390625,11793.5703125,11638.900390625,11786.4296875,11786.4296875,3854680000,^IXIC,Index,22068.767,1.76,23.45,0.020129145485651367,0.01992923250262916,1.052963546271346,-0.006519348588783558,0,0.0012870667604363284,Medium,0.0,1.0,57.56902358077973,96.94847574427877,56.59265716711472,40.355818577164044,12039.075055739837,11468.065576171875,10897.056096603914,11300.9390234375,9922.856396484374,413796270000.0
2020-11-12,11802.5,11847.83984375,11666.3701171875,11709.58984375,11709.58984375,3886670000,^IXIC,Index,22068.767,1.71,25.35,-0.006519348588783558,-0.006540692357346141,1.0536231842805701,0.010222407181613713,1,0.016663275126724164,High,0.0,1.0,55.644890075896384,102.30448659685499,65.73502305306278,36.56946354379221,12038.495464104246,11467.8515625,10897.207660895754,11294.00201171875,9934.909697265624,409909600000.0
2020-11-13,11794.9404296875,11849.7900390625,11715.51953125,11829.2900390625,11829.2900390625,3654230000,^IXIC,Index,22068.767,1.72,23.1,0.010222407181613713,0.010170511741887666,0.9841124586073988,0.008017374114323017,1,0.0021708561896107703,Medium,0.0,1.0,57.999884548003834,114.88366182996288,75.5647508084428,39.31891102152008,12061.582636487365,11475.7380859375,10889.893535387637,11301.4258203125,9948.3014453125,413563830000.0
2020-11-16,11847.1103515625,11937.7197265625,11814.8896484375,11924.1298828125,11924.1298828125,4172570000,^IXIC,Index,22068.767,1.72,22.45,0.008017374114323017,0.007985405725161664,1.1132844287939483,-0.0020789809660017866,0,-0.0036480649261210196,Medium,0.0,1.0,59.820151888503474,130.99549706296784,86.6509000593478,44.34459700362004,12115.609222784013,11498.0005859375,10880.391949090987,11313.6458203125,9961.555092773437,417736400000.0
2020-11-17,11913.349609375,11950.1796875,11852.41015625,11899.33984375,11899.33984375,4145030000,^IXIC,Index,22068.767,1.7,22.71,-0.0020789809660017866,-0.0020811450468390816,1.096646679797229,-0.008213920743371017,0,0.011551077380540065,Medium,0.0,1.0,59.099149032591924,140.14835064437648,97.35039017635354,42.797960468022936,12159.109542653918,11517.14306640625,10875.176590158582,11334.67880859375,9973.711943359374,413591370000.0
2020-11-18,11896.0595703125,11942.490234375,11799.9599609375,11801.599609375,11801.599609375,4731420000,^IXIC,Index,22068.767,1.7,23.84,-0.008213920743371017,-0.008247840862843197,1.23119895017795,0.00873698100049003,1,0.02481026224761962,Medium,0.0,1.0,56.221910162354085,137.92531580053037,105.46537530118891,32.45994049934146,12186.509077925655,11532.988525390625,10879.467972855595,11347.879609375,9985.17654296875,408859950000.0
2020-11-19,11779.0400390625,11912.6298828125,11760.98046875,11904.7099609375,11904.7099609375,5385190000,^IXIC,Index,22068.767,1.7,23.11,0.00873698100049003,0.008699034447352096,1.3666279701697337,-0.00417819791815266,0,0.025295840841617956,Medium,0.0,1.0,58.516392818920316,142.83715055406356,112.93973035176384,29.897420202299713,12225.968324573398,11552.92353515625,10879.8787457391,11367.58201171875,9996.839340820312,414245140000.0
2020-11-20,11892.7001953125,11935.4697265625,11852.509765625,11854.9697265625,11854.9697265625,5350970000,^IXIC,Index,22068.767,1.69,23.7,-0.00417819791815266,-0.004186950976923717,1.32097780554757,0.0021645062654613856,1,0.02899800807101527,Medium,0.0,1.0,56.965331931356786,141.08979839596032,118.56974396060315,22.520054435357167,12254.035502870274,11568.2580078125,10882.480512754724,11387.61041015625,10008.511640625,408894170000.0
2020-11-23,11916.759765625,11949.330078125,11796.5302734375,11880.6298828125,11880.6298828125,5473250000,^IXIC,Index,22068.767,1.71,22.66,0.0021645062654613856,0.0021621670965970737,1.3143669377729834,0.01314409739132727,1,0.03993731590245253,Medium,0.0,1.0,57.58986736451923,140.15989337583778,122.88777384365008,17.272119532187702,12285.950492154903,11594.34248046875,10902.734468782595,11404.09,10019.772841796876,414367420000.0
2020-11-24,11939.330078125,12049.8798828125,11863.4501953125,12036.7900390625,12036.7900390625,6339580000,^IXIC,Index,22068.767,1.74,21.64,0.01314409739132727,0.01305846331541535,1.4654896510273845,0.004786188956984239,1,0.025968723979615582,Medium,0.0,1.0,61.27323809571255,150.29129201106116,128.3684774771323,21.922814533928857,12337.702640898871,11624.614501953125,10911.526363007379,11421.01939453125,10031.76208984375,420707000000.0
2020-11-25,12053.8896484375,12114.76953125,12020.9501953125,12094.400390625,12094.400390625,4448640000,^IXIC,Index,22068.767,1.75,21.25,0.004786188956984239,0.00477477157063726,1.0222505118559864,0.009214943705385448,1,0.023381010032890615,Medium,0.0,1.0,62.564960153623915,161.11197377855933,134.91717673741772,26.194797041141612,12360.22761535157,11679.091015625,10997.954415898428,11441.8980078125,10043.604291992187,425155640000.0
2020-11-27,12159.1796875,12236.23046875,12154.5703125,12205.849609375,12205.849609375,3401830000,^IXIC,Index,22068.767,1.75,20.84,0.009214943705385448,0.00917274515173675,0.7802913600318555,-0.000582456381777785,0,0.02116860912136298,Medium,0.0,1.0,64.9972809803782,176.64421798354124,143.26258498664242,33.381632996898816,12408.575823131656,11730.10400390625,11051.632184680844,11467.80939453125,10056.07369140625,428557470000.0
2020-11-30,12224.25,12244.650390625,12027.16015625,12198.740234375,12198.740234375,7760390000,^IXIC,Index,22068.767,1.77,20.57,-0.000582456381777785,-0.0005826260753920736,1.7002993888322455,0.012818546356685445,1,0.026331404289793525,Medium,0.0,1.0,64.70845075546974,186.2331860303657,151.8567051953871,34.376480834978594,12389.177712412122,11794.4615234375,11199.745334462878,11495.91859375,10068.411494140624,420797080000.0
2020-12-01,12313.3603515625,12405.7900390625,12263.9296875,12355.1103515625,12355.1103515625,6512420000,^IXIC,Index,22068.767,1.81,20.77,0.012818546356685445,0.012737084203664711,1.3770360428414126,-0.0004646040554606712,0,0.01842631698216346,Medium,0.0,1.0,68.06939717705197,204.0975642355079,162.30487700341126,41.792687232096625,12371.247489831367,11864.3365234375,11357.425557043633,11527.4448046875,10081.523344726562,427309500000.0
2020-12-02,12285.75,12360.0595703125,12217.349609375,12349.3701171875,12349.3701171875,5194960000,^IXIC,Index,22068.767,1.85,21.17,-0.0004646040554606712,-0.0004647120173658341,1.0759572650094864,0.0022519019228190995,1,-0.0008437614045186947,Medium,0.0,1.0,67.81408512307601,215.31006334368976,172.90591427146697,42.40414907222279,12360.606480107159,11923.776513671875,11486.946547236592,11555.1594140625,10094.184296875,422114540000.0
2020-12-03,12369.259765625,12439.01953125,12356.990234375,12377.1796875,12377.1796875,5209980000,^IXIC,Index,22068.767,1.86,21.28,0.0022519019228190995,0.002249370191778369,1.061596792376035,0.007033167769060933,1,0.0023131184595641674,Medium,0.0,1.0,68.43184256468528,223.8595361930511,183.0966386557838,40.76289753726729,12414.287982075151,11963.096484375,11511.90498667485,11590.043203125,10107.315346679687,427324520000.0
2020-12-04,12399.3203125,12464.23046875,12376.4404296875,12464.23046875,12464.23046875,5086900000,^IXIC,Index,22068.767,1.89,20.79,0.007033167769060933,0.007008550402608025,1.0235994928786802,0.00447037036920972,1,-0.006928654904048814,Medium,0.0,1.0,70.35023088244304,234.95095717254299,193.46750235913566,41.48345481340732,12491.233719344296,11991.7615234375,11492.289327530705,11625.882421875,10121.753549804687,432411420000.0
2020-12-07,12461.0,12536.23046875,12460.5498046875,12519.9501953125,12519.9501953125,4771820000,^IXIC,Index,22068.767,1.88,21.3,0.00447037036920972,0.004460407943046254,0.9545454590917734,0.005017538804668709,1,-0.006382625729607017,Medium,0.0,1.0,71.54231747663779,245.40819160109095,203.85564020752673,41.552551393564215,12570.265938264827,12022.997509765624,11475.729081266421,11658.010234375,10138.246899414062,437183240000.0
2020-12-08,12503.169921875,12594.5400390625,12453.2099609375,12582.76953125,12582.76953125,4809480000,^IXIC,Index,22068.767,1.89,20.68,0.005017538804668709,0.005004992905696638,0.9723333175303662,-0.019377239274069313,0,0.0009767356091181512,Medium,0.0,1.0,72.86683000916385,255.81573606746497,214.2476593795144,41.568076687950565,12645.668167787182,12066.44697265625,11487.225777525317,11687.31501953125,10156.3326953125,441992720000.0
2020-12-09,12591.6904296875,12607.1396484375,12290.7802734375,12338.9501953125,12338.9501953125,5168450000,^IXIC,Index,22068.767,1.91,22.27,-0.019377239274069313,-0.019567439014662603,1.0403643534732725,0.005418562676863692,1,0.025872560414116785,Medium,0.0,1.0,60.99974513018069,241.60454056242997,219.71903561609753,21.885504946332446,12645.734912611622,12105.70146484375,11565.66801707588,11712.3890234375,10173.123544921875,436824270000.0
2020-12-10,12247.5498046875,12431.5595703125,12214.740234375,12405.8095703125,12405.8095703125,4518580000,^IXIC,Index,22068.767,1.88,22.52,0.005418562676863692,0.00540393508268819,0.9035139742753521,-0.002252126551407052,0,0.02893325321923812,Medium,0.0,1.0,62.78936229625695,233.05059632842858,222.38534775856374,10.665248569864843,12670.923106846494,12136.670458984376,11602.417811122257,11737.15501953125,10192.320190429688,441342850000.0
2020-12-11,12336.7900390625,12383.5,12246.76953125,12377.8701171875,12377.8701171875,4292680000,^IXIC,Index,22068.767,1.87,23.31,-0.002252126551407052,-0.002254666402502766,0.8548739763475202,0.0050226671702324754,1,0.030519752402753175,Medium,0.0,1.0,61.51895805508953,221.46415263280505,222.201108733412,-0.7369561006069603,12676.163311524948,12170.08447265625,11664.005633787552,11758.1822265625,10211.372690429687,437050170000.0
2020-12-14,12447.4404296875,12543.0,12432.7099609375,12440.0400390625,12440.0400390625,4491930000,^IXIC,Index,22068.767,1.88,24.72,0.0050226671702324754,0.005010095654933727,0.887154009235275,0.012461337002391382,1,0.024314993459642942,Medium,0.0,1.0,63.29841618103309,214.82207054070204,220.72530109487002,-5.903230554167976,12694.31486089623,12200.62197265625,11706.929084416272,11785.48263671875,10228.812041015624,441542100000.0
2020-12-15,12543.259765625,12596.1298828125,12465.419921875,12595.0595703125,12595.0595703125,4423650000,^IXIC,Index,22068.767,1.91,22.89,0.012461337002391382,0.012384333592815155,0.8715079176277112,0.005012350995449388,1,0.016900305264472726,Medium,0.0,1.0,67.35240814409832,219.5362757187886,220.48749601965375,-0.9512203008651454,12739.200960918648,12234.16845703125,11729.135953143852,11810.7340234375,10248.366889648438,445965750000.0
2020-12-16,12611.0400390625,12687.3203125,12566.3798828125,12658.1904296875,12658.1904296875,4592700000,^IXIC,Index,22068.767,1.92,22.5,0.005012350995449388,0.004999830983234035,0.9008401132861314,0.008418230939438498,1,0.008920700198202569,Medium,0.0,1.0,68.8609037397598,225.76398336436978,221.54279348859697,4.221189875772808,12784.786492345025,12272.110986328125,11759.435480311226,11840.80583984375,10266.567392578125,450558450000.0
2020-12-17,12730.7802734375,12765.25,12696.349609375,12764.75,12764.75,5029830000,^IXIC,Index,22068.767,1.94,21.93,0.008418230939438498,0.008382995243409958,0.9837025488046877,-0.0007137117109617952,0,0.0031320996298400683,Medium,0.0,1.0,71.27363530750708,236.5709111074666,224.54841701237092,12.02249409509568,12828.030296574198,12320.268505859374,11812.506715144551,11868.80884765625,10286.698193359374,455588280000.0
2020-12-18,12804.9296875,12809.599609375,12654.599609375,12755.6396484375,12755.6396484375,7125800000,^IXIC,Index,22068.767,1.95,21.57,-0.0007137117109617952,-0.0007139665244144211,1.3702955583178467,-0.0010285738347199924,0,0.011271898344597187,Medium,0.0,1.0,70.76877406244832,241.61516079741705,227.96176576938015,13.653395028036897,12866.752534267038,12362.814990234376,11858.877446201714,11895.50203125,10307.598291015625,448462480000.0
2020-12-21,12596.1396484375,12751.26953125,12525.2197265625,12742.51953125,12742.51953125,5192860000,^IXIC,Index,22068.767,1.95,25.16,-0.0010285738347199924,-0.0010291031797981889,1.000110452302661,0.00513245363011694,1,0.00845203297890773,High,0.0,1.0,69.9997728662528,241.76714011450167,230.72284063840448,11.044299476097194,12879.769825518684,12407.19248046875,11934.615135418815,11918.75361328125,10331.557487792968,443269620000.0
2020-12-22,12785.2197265625,12840.5703125,12695.3095703125,12807.919921875,12807.919921875,5811850000,^IXIC,Index,22068.767,1.94,24.23,0.00513245363011694,0.005119327483719073,1.1156860153537485,-0.002873969429620815,0,0.0048470070474888605,Medium,0.0,1.0,71.65331380071291,244.3481563231635,233.44790377535628,10.900252547807213,12891.042458178606,12453.556982421875,12016.071506665143,11937.38681640625,10353.875837402344,449081470000.0
2020-12-23,12834.9404296875,12841.919921875,12758.669921875,12771.1103515625,12771.1103515625,7100250000,^IXIC,Index,22068.767,1.97,23.31,-0.002873969429620815,-0.002878107209565686,1.3531373576635382,0.0026325132476352486,1,0.009174607269810675,Medium,0.0,1.0,69.33688052212116,240.6493496660114,234.88819295348733,5.76115671252407,12904.314505289422,12490.272998046876,12076.23149080433,11955.531015625,10377.971140136719,441981220000.0
2020-12-24,12791.5400390625,12833.5498046875,12767.6396484375,12804.73046875,12804.73046875,3305960000,^IXIC,Index,22068.767,1.97,21.53,0.0026325132476352486,0.002629054253870497,0.636972275764164,0.0073948806151047375,1,-0.008300078919808329,Medium,0.0,1.0,70.28187248626894,237.69092816136254,235.44873999506237,2.242188166300167,12919.259141741999,12525.789501953124,12132.31986216425,11976.251015625,10405.985793457032,445287180000.0
2020-12-28,12914.6396484375,12930.8896484375,12827.4501953125,12899.419921875,12899.419921875,5109140000,^IXIC,Index,22068.767,1.97,21.7,0.0073948806151047375,0.007367672536775503,0.9684689444935026,-0.0038141401404465647,0,-0.006237486757141308,Medium,0.0,1.0,72.82232536608402,240.2179226373646,236.4025765235228,3.815346113841798,12957.274759982269,12560.468017578125,12163.661275173981,11999.96201171875,10431.108493652344,450396320000.0
2020-12-29,12965.3896484375,12973.330078125,12821.9599609375,12850.2197265625,12850.2197265625,4726920000,^IXIC,Index,22068.767,1.96,23.08,-0.0038141401404465647,-0.003821432521633665,0.9225404230603489,0.0015392945691514726,1,-0.0085157833740227,Medium,0.0,1.0,69.49793872889963,235.53543352511588,236.22914792384142,-0.6937143987255467,12972.295401234327,12593.0419921875,12213.788583140673,12023.53521484375,10460.836643066406,445669400000.0
2020-12-30,12906.509765625,12924.9296875,12857.759765625,12870.0,12870.0,5343010000,^IXIC,Index,22068.767,1.96,22.77,0.0015392945691514726,0.001538111069613442,1.0548181636465488,0.0014203786664723772,1,0.015344247766122754,Medium,0.0,1.0,70.08912755025847,230.76056576523297,235.13543149211975,-4.374865726886782,12999.838819135883,12618.786474609375,12237.734130082867,12051.3576171875,10488.512744140626,451012410000.0
